Price;F1;F2;F3;E1;E2;E3;W1;W2;W3;A1;A2;A3;Damage;Health;Luck;Speed;BF;AF;BE;AE;BW;AW;BA;AA
0;500;5000;5000;500;5000;5000;500;5000;5000;500;5000;5000;500;500;500;500;500;500;500;500;500;500;500;500
1;0;0;0;0;0;0;0;0;0;0;0;0;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500
2;0;0;0;0;0;0;0;0;0;0;0;0;2500;2500;2500;2500;2500;2500;2500;2500;2500;2500;2500;2500
3;0;0;0;0;0;0;0;0;0;0;0;0;3500;3500;3500;3500;3500;3500;3500;3500;3500;3500;3500;3500
4;0;0;0;0;0;0;0;0;0;0;0;0;4500;4500;4500;4500;4500;4500;4500;4500;4500;4500;4500;4500
5;0;0;0;0;0;0;0;0;0;0;0;0;5500;5500;5500;5500;5500;5500;5500;5500;5500;5500;5500;5500
6;0;0;0;0;0;0;0;0;0;0;0;0;6500;6500;6500;6500;6500;6500;6500;6500;6500;6500;6500;6500
7;0;0;0;0;0;0;0;0;0;0;0;0;7500;7500;7500;7500;7500;7500;7500;7500;7500;7500;7500;7500
8;0;0;0;0;0;0;0;0;0;0;0;0;8500;8500;8500;8500;8500;8500;8500;8500;8500;8500;8500;8500
9;0;0;0;0;0;0;0;0;0;0;0;0;9500;9500;9500;9500;9500;9500;9500;9500;9500;9500;9500;9500
